image_name,x1,x2,y1,y2
,51.78267,577.3897,94.76428,382.60315
,85.016266,551.40424,96.79892,381.0381
,21.67676,600.92957,92.92112,384.02097
,72.56161,561.1426,96.036415,381.62463
,262.26343,412.80243,102.43918,375.68582
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,225.67929,441.4095,101.012375,376.9415
,155.64195,496.16797,94.97177,381.24713
,124.40811,520.60364,99.210594,379.18298
,86.63806,550.13617,96.89821,380.9617
,113.37247,529.2324,98.53496,379.7027
,21.67676,600.92957,92.92112,384.02097
,72.975075,560.8193,96.06173,381.60513
,97.96971,541.2759,97.59197,380.42804
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,184.89761,473.29526,97.81835,379.2628
,228.63217,439.09943,100.658295,377.10983
,85.53518,550.99854,96.830696,381.01364
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,93.94483,544.423,97.34555,380.6176
,126.39632,519.0491,99.33231,379.08932
,243.24358,427.67023,99.56381,377.56482
,148.99641,501.3709,97.58835,379.8225
,135.5686,511.8772,99.89387,378.65738
,216.89404,448.27536,98.97734,378.21567
,159.77611,492.9493,101.375916,377.51736
,274.05362,403.5806,101.80023,375.91263
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,202.95543,459.17532,98.71283,378.5337
,115.26166,527.75525,98.65063,379.6137
,91.62635,546.2358,97.203606,380.72678
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,221.65321,444.5536,99.005295,378.1429
,50.49063,578.39996,94.68518,382.664
,21.67676,600.92957,92.92112,384.02097
,140.10362,508.32864,99.007706,379.11267
,21.67676,600.92957,92.92112,384.02097
,91.72625,546.1577,97.209724,380.72208
,71.54376,561.9384,95.974106,381.67255
,21.67676,600.92957,92.92112,384.02097
,260.29724,414.33682,100.989746,376.54227
,21.67676,600.92957,92.92112,384.02097
,116.12764,527.0782,98.70364,379.5729
,21.67676,600.92957,92.92112,384.02097
,121.748695,522.68304,99.047775,379.30823
,21.67676,600.92957,92.92112,384.02097
,88.405876,548.7539,97.00645,380.87845
,21.67676,600.92957,92.92112,384.02097
,83.63466,552.4845,96.71434,381.10315
,85.492546,551.0318,96.82808,381.01566
,21.67676,600.92957,92.92112,384.02097
,79.65725,555.5945,96.47083,381.29047
,21.67676,600.92957,92.92112,384.02097
,63.95977,567.8684,95.50979,382.0297
,51.018894,577.9869,94.71752,382.63913
,192.32362,467.48892,98.30874,378.89252
,102.22252,537.9506,97.85233,380.22775
,21.67676,600.92957,92.92112,384.02097
,156.44556,495.54718,98.38004,379.27878
,91.99078,545.95087,97.22592,380.70963
,130.24106,516.04285,99.567696,378.9083
,95.46674,543.233,97.43873,380.54593
,185.20818,473.0536,98.35993,378.94785
,76.754585,557.8641,96.29312,381.42715
,258.64566,415.63046,101.893776,376.04236
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,73.78272,560.18774,96.111176,381.5671
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,190.84831,468.64764,100.53727,377.62933
,74.137726,559.9102,96.13291,381.55038
,21.67676,600.92957,92.92112,384.02097
,68.94841,563.9678,95.81521,381.79477
,21.67676,600.92957,92.92112,384.02097
,211.27563,452.66937,99.08259,378.2221
,199.77667,461.6591,97.75965,379.11932
,212.97548,451.34235,100.08955,377.62314
,202.5271,459.51105,99.049774,378.34512
,258.55508,415.7019,102.17212,375.88348
,222.72829,443.71207,98.67692,378.31885
,190.19484,469.15427,98.55152,378.77835
,21.67676,600.92957,92.92112,384.02097
,82.62074,553.2773,96.65227,381.15088
,204.40813,458.04004,99.06179,378.31583
,123.38075,521.4069,99.1477,379.23135
,21.67676,600.92957,92.92112,384.02097
,63.952774,567.87384,95.50936,382.03003
,88.80714,548.4401,97.03101,380.85953
,112.11518,530.2155,98.45799,379.7619
,98.264595,541.04535,97.610016,380.41418
,69.81106,563.2932,95.86802,381.75415
,21.67676,600.92957,92.92112,384.02097
,86.70772,550.08167,96.90248,380.95844
,234.50363,434.5064,100.082115,377.37103
,31.620937,593.1542,93.52993,383.55264
,21.67676,600.92957,92.92112,384.02097
,86.56133,550.1961,96.89352,380.96533
,226.77753,440.54395,98.03047,378.64215
,57.674114,572.78314,95.12497,382.32574
,205.29924,457.34222,98.62987,378.55344
,237.20677,432.39246,100.070625,377.34546
,21.67676,600.92957,92.92112,384.02097
,95.71974,543.03516,97.454216,380.53403
,53.907482,575.7283,94.89436,382.50308
,21.67676,600.92957,92.92112,384.02097
,90.30123,547.2719,97.12248,380.7892
,95.844475,542.9376,97.46186,380.52817
,85.80119,550.79047,96.84698,381.00113
,21.67676,600.92957,92.92112,384.02097
,107.350876,533.94073,98.166306,379.98627
,21.67676,600.92957,92.92112,384.02097
,100.60017,539.2191,97.753006,380.30417
,64.79395,567.2161,95.56087,381.99042
,71.84983,561.6991,95.99284,381.6581
,84.17091,552.0652,96.74717,381.07788
,21.67676,600.92957,92.92112,384.02097
,194.21255,466.00876,97.00853,379.61728
,21.67676,600.92957,92.92112,384.02097
,128.20271,517.63666,99.4429,379.00427
,91.2212,546.55255,97.1788,380.74585
,54.72275,575.0908,94.944275,382.46472
,61.48277,569.8052,95.35815,382.14636
,148.4665,501.78177,95.99709,380.74332
,94.48753,543.9986,97.378784,380.59204
,21.67676,600.92957,92.92112,384.02097
,57.91284,572.5965,95.13958,382.31448
,21.67676,600.92957,92.92112,384.02097
,125.35102,519.8664,99.26832,379.13858
,151.77928,499.19388,97.254105,379.98145
,108.81479,532.7961,98.25593,379.91733
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,70.11378,563.0565,95.88656,381.7399
,252.37222,420.5342,100.87052,376.70517
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,83.10727,552.8969,96.68205,381.128
,142.4542,506.48804,97.94662,379.6945
,37.382507,588.64923,93.88267,383.2813
,67.84183,564.83295,95.74747,381.8469
,92.93977,545.2088,97.28403,380.66495
,21.67676,600.92957,92.92112,384.02097
,254.17062,419.13052,102.09734,375.97867
,21.67676,600.92957,92.92112,384.02097
,67.3446,565.22174,95.71702,381.87033
,21.67676,600.92957,92.92112,384.02097
,212.77834,451.49457,99.24034,378.11353
,76.63127,557.9605,96.28557,381.43298
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,200.09995,461.41037,99.5764,378.07138
,55.505157,574.47906,94.99218,382.42786
,62.046608,569.36426,95.39266,382.1198
,220.8998,445.14334,99.27555,377.99658
,87.409836,549.5327,96.945465,380.92535
,52.64828,576.7128,94.81727,382.5624
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,67.36201,565.2082,95.71809,381.8695
,69.91434,563.21246,95.874344,381.7493
,21.67676,600.92957,92.92112,384.02097
,61.135033,570.0771,95.33685,382.16275
,101.227684,538.72845,97.791435,380.27463
,21.67676,600.92957,92.92112,384.02097
,65.45565,566.6987,95.60137,381.95926
,223.77003,442.89987,99.80108,377.6604
,94.67455,543.8524,97.39023,380.58322
,73.11733,560.70807,96.07044,381.59845
,120.0015,524.0492,98.94081,379.3905
,84.42351,551.8677,96.762634,381.06598
,171.70447,483.61087,96.96527,379.91016
,259.77625,414.74426,100.995705,376.54504
,216.1305,448.87604,100.56103,377.3146
,71.41769,562.03705,95.966385,381.6785
,54.37134,575.3656,94.92276,382.48126
,100.0309,539.66425,97.718155,380.331
,117.37983,526.09906,98.780304,379.51395
,212.34103,451.83438,98.284096,378.6683
,229.27481,438.59433,99.53973,377.74503
,130.79764,515.60767,99.601776,378.88208
,115.23692,527.7746,98.64911,379.61487
,86.815704,549.99725,96.909096,380.95334
,130.14117,516.121,99.561584,378.91296
,21.67676,600.92957,92.92112,384.02097
,158.49585,493.9421,97.63287,379.68378
,21.67676,600.92957,92.92112,384.02097
,63.32639,568.3636,95.471016,382.05954
,114.55193,528.3102,98.60718,379.64716
,48.140274,580.2377,94.54128,382.7747
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,94.493706,543.9938,97.37916,380.59174
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,57.831013,572.66046,95.134575,382.31833
,21.67676,600.92957,92.92112,384.02097
,119.20201,524.6743,98.89186,379.42816
,21.67676,600.92957,92.92112,384.02097
,84.78707,551.58344,96.78489,381.04886
,125.61544,519.6596,99.284515,379.1261
,150.75224,499.9939,95.860504,380.7946
,219.34128,446.3608,98.676315,378.35953
,239.74962,430.41275,104.04656,375.03015
,21.67676,600.92957,92.92112,384.02097
,101.96854,538.14923,97.836784,380.23972
,100.4361,539.3475,97.742966,380.3119
,21.67676,600.92957,92.92112,384.02097
,191.58775,468.06396,98.12261,379.00824
,57.937088,572.5775,95.14107,382.31332
,118.84265,524.95526,98.86986,379.44507
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,105.31969,535.52893,98.041954,380.0819
,21.67676,600.92957,92.92112,384.02097
,108.430405,533.0967,98.2324,379.93542
,185.8812,472.52673,98.127144,379.0736
,139.16031,509.06885,100.11376,378.48825
,246.85583,424.84525,99.52663,377.5432
,148.45047,501.80173,99.288445,378.85193
,183.19106,474.63095,98.3059,379.0029
,91.42515,546.3931,97.19129,380.73624
,186.63083,471.93747,96.78315,379.8371
,21.67676,600.92957,92.92112,384.02097
,214.25053,450.34744,101.105156,377.02426
,115.38912,527.6556,98.658424,379.60773
,204.55037,457.92905,99.16925,378.25235
,21.67676,600.92957,92.92112,384.02097
,84.1999,552.04254,96.74895,381.07654
,85.53795,550.99634,96.830864,381.01352
,21.67676,600.92957,92.92112,384.02097
,59.154564,571.62555,95.21561,382.256
,21.67676,600.92957,92.92112,384.02097
,88.52028,548.6644,97.01345,380.87308
,109.999886,531.86945,98.32848,379.8615
,21.67676,600.92957,92.92112,384.02097
,122.94336,521.7489,99.12092,379.25195
,210.31818,453.4168,98.46607,378.5878
,21.67676,600.92957,92.92112,384.02097
,195.18002,465.25354,97.63368,379.24646
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,71.53034,561.9489,95.97328,381.6732
,21.67676,600.92957,92.92112,384.02097
,105.08433,535.71295,98.02754,380.09302
,21.67676,600.92957,92.92112,384.02097
,277.98572,400.50546,101.757935,375.89014
,252.91919,420.10455,100.00133,377.19818
,21.67676,600.92957,92.92112,384.02097
,86.08983,550.5648,96.86465,380.98752
,21.67676,600.92957,92.92112,384.02097
,214.50601,450.14236,98.73162,378.3853
,166.4515,487.72977,101.7846,377.203
,125.2505,519.94495,99.26217,379.14328
,209.76184,453.85703,100.75752,377.2775
,142.62744,506.35745,100.13746,378.43335
,111.081924,531.0234,98.39473,379.81055
,21.67676,600.92957,92.92112,384.02097
,200.21344,461.31766,97.84231,379.06662
,154.64984,496.94357,94.866234,381.3196
,218.5964,446.94772,100.61629,377.25348
,90.82422,546.863,97.1545,380.76456
,21.67676,600.92957,92.92112,384.02097
,108.26528,533.2257,98.22228,379.9432
,214.73285,449.96396,98.29096,378.63586
,157.00563,495.1036,95.90041,380.69717
,106.63647,534.4993,98.12257,380.0199
,21.67676,600.92957,92.92112,384.02097
,213.07246,451.26718,100.39975,377.4437
,219.16516,446.50208,100.25625,377.4536
,43.00015,584.2568,94.22659,383.01675
,110.338905,531.6044,98.34924,379.84555
,21.67676,600.92957,92.92112,384.02097
,52.01887,577.20496,94.77873,382.59204
,143.57353,505.61813,100.38395,378.2804
,62.171932,569.2663,95.40034,382.1139
,221.39201,444.76532,102.341576,376.22864
,69.23414,563.7443,95.832695,381.78134
,105.75587,535.18787,98.06866,380.06137
,177.83072,478.82642,99.847145,378.18097
,142.55327,506.41013,97.76,379.80057
,21.67676,600.92957,92.92112,384.02097
,155.07938,496.61307,97.25705,379.94046
,242.85995,427.9715,100.11705,377.25143
,83.44357,552.6339,96.70264,381.11212
,21.67676,600.92957,92.92112,384.02097
,39.83234,586.7337,94.03265,383.16595
,134.93048,512.37616,99.8548,378.68744
,21.67676,600.92957,92.92112,384.02097
,126.020294,519.3431,99.309296,379.10706
,174.39127,481.51416,98.93593,378.7456
,218.47531,447.03998,99.52989,377.87927
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,99.36228,540.187,97.67722,380.36246
,131.71889,514.8873,99.65818,378.83868
,73.23083,560.6193,96.07739,381.59308
,257.38556,416.61682,102.32361,375.81033
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,173.40878,482.27808,96.98127,379.88068
,21.67676,600.92957,92.92112,384.02097
,75.176025,559.0983,96.19648,381.50146
,264.0391,411.41022,100.84433,376.58127
,21.67676,600.92957,92.92112,384.02097
,87.35005,549.57947,96.9418,380.92816
,220.38686,445.5426,98.453705,378.475
,158.74286,493.7497,97.96687,379.4889
,79.95437,555.3622,96.48902,381.27646
,21.67676,600.92957,92.92112,384.02097
,113.94633,528.78375,98.5701,379.67563
,21.67676,600.92957,92.92112,384.02097
,185.71298,472.6619,99.727165,378.15607
,59.296043,571.51495,95.224266,382.24936
,211.138,452.77573,98.50465,378.55588
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,226.21164,440.98904,99.17081,377.99353
,66.76956,565.6714,95.681816,381.8974
,62.10314,569.32007,95.396126,382.11713
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,260.9727,413.806,99.83473,377.198
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,213.40111,451.00818,99.50621,377.9533
,62.3994,569.08844,95.41426,382.1032
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,128.76703,517.1954,99.477455,378.9777
,49.024918,579.54596,94.59544,382.73306
,131.16411,515.3211,99.62421,378.8648
,153.49254,497.8544,97.43125,379.85922
,85.41568,551.0919,96.82338,381.0193
,92.39319,545.63617,97.25056,380.69067
,98.96,540.5016,97.652596,380.3814
,118.898186,524.91187,98.87326,379.44247
,21.67676,600.92957,92.92112,384.02097
,228.1143,439.5073,101.94856,376.37445
,109.04618,532.6152,98.270096,379.90643
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,165.79727,488.2302,96.79962,380.0757
,84.00407,552.1957,96.73695,381.08575
,62.555103,568.9667,95.42379,382.09586
,121.586395,522.80994,99.03784,379.31586
,222.79999,443.6615,101.12581,376.9106
,79.48997,555.7253,96.46059,381.29834
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,245.94409,425.56506,102.54876,375.8172
,21.67676,600.92957,92.92112,384.02097
,83.19569,552.82776,96.68746,381.12384
,97.333916,541.773,97.55305,380.45798
,94.83258,543.7288,97.3999,380.5758
,88.64948,548.5634,97.021355,380.86697
,188.74977,470.29468,103.14975,376.1529
,21.67676,600.92957,92.92112,384.02097
,253.5189,419.63824,101.22441,376.4881
,21.67676,600.92957,92.92112,384.02097
,100.82588,539.04266,97.76683,380.29355
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,103.02856,537.3204,97.90168,380.18982
,165.96713,488.10278,99.21659,378.68463
,240.13892,430.10153,101.02463,376.76227
,156.64714,495.38348,95.694016,380.82007
,64.2069,567.6752,95.524925,382.01807
,21.67676,600.92957,92.92112,384.02097
,176.73709,479.67255,95.80503,380.51706
,189.67697,469.56085,99.27461,378.36893
,198.91737,462.32623,95.597565,380.37213
,50.425426,578.4509,94.68118,382.66708
,75.34406,558.967,96.206764,381.4936
,58.1498,572.4112,95.15408,382.3033
,181.90753,475.63266,97.39289,379.5429
,83.79137,552.362,96.72393,381.09576
,21.67676,600.92957,92.92112,384.02097
,179.20352,477.75168,99.33454,378.4592
,21.67676,600.92957,92.92112,384.02097
,80.992,554.55084,96.55255,381.22757
,78.390724,556.5848,96.393295,381.3501
,123.27568,521.4891,99.141266,379.2363
,129.55302,516.5808,99.52557,378.94067
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,116.55806,526.7416,98.729996,379.55264
,75.89577,558.5356,96.24055,381.4676
,230.67798,437.49872,100.304756,377.28864
,185.2547,473.01535,97.534096,379.4219
,46.92488,581.188,94.46687,382.83194
,69.21405,563.76,95.831474,381.78226
,21.67676,600.92957,92.92112,384.02097
,46.280132,581.69214,94.4274,382.8623
,21.67676,600.92957,92.92112,384.02097
,128.96475,517.0408,99.489555,378.96838
,21.67676,600.92957,92.92112,384.02097
,85.785355,550.8029,96.84601,381.00186
,71.50914,561.9655,95.971985,381.6742
,21.67676,600.92957,92.92112,384.02097
,23.662035,599.3773,93.04266,383.92746
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,93.22338,544.98706,97.301384,380.65158
,147.5194,502.52917,98.97452,379.04343
,53.921917,575.717,94.89525,382.5024
,179.19667,477.7517,96.976204,379.81467
,210.60754,453.18665,96.748825,379.57126
,168.14745,486.39435,97.71612,379.521
,86.38477,550.33417,96.882706,380.97363
,195.55988,464.96307,100.561066,377.55954
,168.73541,485.94318,101.56204,377.30368
,147.26913,502.7273,100.07667,378.413
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,222.7732,443.67612,98.312546,378.5277
,21.67676,600.92957,92.92112,384.02097
,182.05418,475.5165,96.73504,379.91922
,228.33601,439.3278,99.22566,377.9367
,21.67676,600.92957,92.92112,384.02097
,94.17367,544.244,97.359566,380.60684
,21.67676,600.92957,92.92112,384.02097
,80.87433,554.6428,96.54534,381.23315
,21.67676,600.92957,92.92112,384.02097
,113.26795,529.31415,98.528564,379.7076
,129.58142,516.5586,99.52731,378.93936
,73.029205,560.777,96.06505,381.60257
,204.57054,457.91315,99.1158,378.28287
,83.82856,552.3329,96.72621,381.094
,80.899734,554.623,96.5469,381.23193
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,240.2421,430.0195,100.44369,377.09488
,206.1959,456.64224,99.1988,378.2158
,106.933586,534.26697,98.140755,380.00592
,21.67676,600.92957,92.92112,384.02097
,104.1125,536.47284,97.96804,380.13876
,205.5695,457.13077,98.59166,378.5722
,175.81142,480.3986,96.72846,379.99738
,21.67676,600.92957,92.92112,384.02097
,90.539955,547.08527,97.1371,380.77795
,21.67676,600.92957,92.92112,384.02097
,54.84317,574.9967,94.951645,382.45905
,59.53264,571.32996,95.238754,382.2382
,21.67676,600.92957,92.92112,384.02097
,169.9068,485.0176,97.35131,379.70972
,69.51861,563.5219,95.85012,381.7679
,216.08487,448.9077,98.7756,378.34125
,21.67676,600.92957,92.92112,384.02097
,82.82337,553.1189,96.66467,381.14136
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,143.92798,505.3352,97.83685,379.74002
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,105.0102,535.77094,98.023,380.0965
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,206.62056,456.30923,98.80968,378.4344
,50.8955,578.0834,94.70997,382.64496
,21.67676,600.92957,92.92112,384.02097
,159.8991,492.84802,99.1106,378.8178
,185.85207,472.5479,97.41628,379.48248
,45.793644,582.0726,94.39761,382.88522
,69.74557,563.3444,95.86401,381.75723
,77.02428,557.6532,96.30964,381.41446
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,64.79395,567.2161,95.56087,381.99042
,71.0876,562.2951,95.946175,381.69406
,51.422424,577.6713,94.742226,382.62015
,113.248245,529.3295,98.52736,379.70853
,21.67676,600.92957,92.92112,384.02097
,212.97633,451.34494,101.55115,376.78314
,95.33412,543.3367,97.43061,380.55215
,249.11928,423.07977,101.590836,376.32993
,53.29413,576.2079,94.85682,382.532
,21.67676,600.92957,92.92112,384.02097
,77.46653,557.3074,96.33671,381.39362
,150.60257,500.11502,97.66238,379.7608
,120.938324,523.31665,98.99817,379.34637
,191.68358,467.9903,98.6819,378.68567
,83.57077,552.5345,96.71043,381.10614
,21.67676,600.92957,92.92112,384.02097
,86.27314,550.4215,96.87588,380.97888
,21.67676,600.92957,92.92112,384.02097
,173.55438,482.16348,96.63178,380.07977
,159.83533,492.88525,93.50156,382.04214
,269.2128,407.3658,101.6034,376.0834
,196.71893,464.051,98.0414,378.9938
,177.7621,478.8763,98.16478,379.14865
,174.50748,481.41257,94.173805,381.48105
,163.50705,490.01578,94.367874,381.50055
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,29.199648,595.0474,93.38169,383.6667
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,106.59629,534.53076,98.12011,380.0218
,239.91977,430.27005,99.77582,377.48257
,21.67676,600.92957,92.92112,384.02097
,103.90259,536.63696,97.95519,380.14865
,52.820156,576.5785,94.8278,382.55432
,188.54424,470.44394,98.03871,379.09268
,241.30615,429.18607,99.86264,377.41617
,21.67676,600.92957,92.92112,384.02097
,185.97842,472.45303,99.16613,378.47534
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,137.14174,510.6433,98.27147,379.57108
,21.67676,600.92957,92.92112,384.02097
,192.73958,467.15985,96.63804,379.84772
,72.18922,561.4338,96.01362,381.64215
,66.07122,566.2174,95.63906,381.9303
,198.85625,462.3785,97.575935,379.23587
,97.12365,541.93744,97.54017,380.4679
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,154.10461,497.37012,94.92377,381.29303
,21.67676,600.92957,92.92112,384.02097
,83.14945,552.8639,96.68463,381.12598
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,131.40926,515.1294,99.63922,378.85327
,91.196106,546.5722,97.17727,380.74704
,270.05984,406.70618,102.81335,375.37796
,173.54337,482.1749,97.89027,379.35666
,75.08133,559.17236,96.19068,381.50595
,107.84516,533.55426,98.19656,379.96298
,21.67676,600.92957,92.92112,384.02097
,133.6379,513.38684,99.775665,378.74832
,21.67676,600.92957,92.92112,384.02097
,218.10117,447.3325,99.50021,377.9008
,152.89345,498.32755,99.47687,378.69073
,21.67676,600.92957,92.92112,384.02097
,75.15756,559.1128,96.19535,381.50235
,21.67676,600.92957,92.92112,384.02097
,69.42111,563.59814,95.84415,381.77252
,53.76099,575.84283,94.8854,382.51
,215.88846,449.06174,98.96583,378.23425
,247.59749,424.26614,99.925964,377.30484
,77.26349,557.4662,96.32428,381.40317
,21.67676,600.92957,92.92112,384.02097
,48.333546,580.08655,94.553116,382.76562
,203.32442,458.88773,99.143295,378.2819
,89.584145,547.8326,97.07858,380.82297
,21.67676,600.92957,92.92112,384.02097
,84.46671,551.8339,96.76528,381.06396
,166.46521,487.7158,100.3298,378.0389
,76.465065,558.09045,96.2754,381.44077
,21.67676,600.92957,92.92112,384.02097
,74.50346,559.6242,96.155304,381.53314
,89.18874,548.1417,97.054375,380.84158
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,90.82483,546.8625,97.15454,380.76453
,59.422832,571.41583,95.232025,382.24338
,21.67676,600.92957,92.92112,384.02097
,124.33676,520.65936,99.20622,379.18634
,21.67676,600.92957,92.92112,384.02097
,211.74236,452.30618,99.863205,377.76788
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,86.99644,549.85596,96.92016,380.94482
,21.67676,600.92957,92.92112,384.02097
,72.808014,560.9499,96.051506,381.613
,89.59843,547.8214,97.07946,380.8223
,275.34998,402.5672,101.98076,375.79346
,78.494125,556.5039,96.39962,381.34525
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,191.38133,468.22336,97.20943,379.53552
,21.67676,600.92957,92.92112,384.02097
,37.08744,588.87994,93.8646,383.29523
,21.67676,600.92957,92.92112,384.02097
,226.72282,440.5895,99.26745,377.93192
,21.67676,600.92957,92.92112,384.02097
,89.3836,547.98944,97.06631,380.8324
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,245.29958,426.0661,101.2198,376.58865
,44.424942,583.1427,94.31382,382.94968
,91.15222,546.6065,97.17458,380.7491
,117.05506,526.35297,98.76042,379.52924
,106.74939,534.411,98.12948,380.0146
,94.284035,544.1577,97.36632,380.60162
,209.67519,453.9173,97.41319,379.20056
,21.67676,600.92957,92.92112,384.02097
,186.15848,472.31067,98.45744,378.88046
,185.63509,472.71927,98.14367,379.06702
,79.47127,555.73987,96.45945,381.29922
,21.67676,600.92957,92.92112,384.02097
,183.05508,474.734,96.84711,379.8429
,94.16732,544.24896,97.35917,380.60712
,139.82344,508.5493,99.678795,378.73032
,85.81226,550.78186,96.84766,381.0006
,21.67676,600.92957,92.92112,384.02097
,131.07051,515.39374,99.37092,379.01147
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,74.17033,559.8847,96.1349,381.54886
,56.4445,573.74457,95.04968,382.38364
,85.625336,550.928,96.83621,381.0094
,52.495415,576.8324,94.807915,382.5696
,226.99533,440.37805,100.01902,377.4967
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,74.208954,559.85455,96.13727,381.54703
,21.67676,600.92957,92.92112,384.02097
,163.68774,489.8893,100.95497,377.7127
,86.40672,550.317,96.884056,380.9726
,110.95116,531.1257,98.38673,379.8167
,182.07764,475.50095,97.965675,379.21167
,85.63906,550.91724,96.83705,381.00876
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,130.59418,515.7667,99.58932,378.89163
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,73.552444,560.3678,96.09708,381.57794
,156.64989,495.38495,97.29216,379.90158
,81.79579,553.92236,96.60176,381.18976
,76.66416,557.9348,96.28759,381.4314
,83.08469,552.91455,96.68067,381.12906
,49.275208,579.3503,94.61076,382.72125
,21.67676,600.92957,92.92112,384.02097
,21.67676,600.92957,92.92112,384.02097
,79.90526,555.4006,96.486015,381.27878
,131.29567,515.2182,99.63227,378.8586
,21.67676,600.92957,92.92112,384.02097
,91.35609,546.4471,97.187065,380.73953
,118.894066,524.91504,98.87301,379.44266
,64.22319,567.6624,95.52592,382.0173
,219.90652,445.92227,100.21672,377.4675
,67.23794,565.3052,95.71049,381.87534
,128.23073,517.61475,99.44462,379.00293
,103.90749,536.6331,97.95549,380.1484
